"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
258.378283831063,5,142.146668006771,20.2674396404848,4048.87855402865,"Sim","Casa",13,13.0036229420439
252.472781691855,1,120.055805629676,27.0628256970519,3216.78447778592,"Sim","Casa",15,16.7859038313271
187.823355172541,1,95.6064038115365,22.0769815512674,6991.91292960339,"Não","Casa",12,12.331950201544
248.409246233782,2,105.615133966289,20.2290785149572,7630.46659035821,"Sim","Casa",7,12.6731160499445
246.853157190439,1,105.522119563635,26.1460654096578,6992.47773178983,"Sim","Apartamento",7,6.48055457954251
215.678136388375,2,143.061635773804,22.095704010023,6738.63677000392,"Não","Casa",10,12.9320896428413
274.03511780436,5,118.619333051645,18.9924799179327,3692.40904542122,"Sim","Apartamento",10,14.0122413636613
261.01137715434,1,142.796104987482,19.1330047749663,8234.74454494021,"Sim","Apartamento",11,12.714282416833
204.705482754198,3,55.1322299152211,23.4716970292102,6765.24841447997,"Não","Casa",11,13.4165752063006
260.847351647724,2,98.3090280749965,18.4617478828571,8497.00167587896,"Sim","Casa",12,12.7772208241039
235.838588144936,2,103.887704437705,26.6702632777265,5475.1121587712,"Sim","Casa",12,14.3910339868898
292.887430359014,5,151.523901037486,19.2872169845543,3403.8477312304,"Sim","Casa",14,16.2584914738662
192.125884533975,4,76.0253078096458,17.4918912912197,8450.41144405203,"Sim","Casa",12,13.2699831926949
215.443840231977,1,126.024523289667,17.3054879109676,3762.09410263618,"Sim","Apartamento",9,11.6954656297305
256.51976479918,5,107.238153541953,19.0174820491189,5475.24065801578,"Sim","Apartamento",3,2.35089094397099
280.566363774138,2,166.282927029577,23.6725844670103,8558.5624429716,"Não","Apartamento",11,10.8824629864225
288.131958323581,5,135.021217168754,16.2016613820431,5664.93001722649,"Sim","Casa",14,18.0344853560268
266.206758632327,6,153.294258424442,20.5357619767455,5031.80612629284,"Não","Casa",10,12.3029968576402
225.66808663308,2,97.1627417522268,21.7879079224369,7616.09980003786,"Não","Apartamento",10,9.56572757014817
195.690427278484,2,156.213482966364,17.7412382409483,4265.99279936082,"Não","Apartamento",5,4.94426568355425
225.471410585547,6,133.425894982839,22.5686453704691,4668.47728431944,"Não","Casa",6,8.47686914984336
270.231122827393,4,147.126337757063,14.1326985900451,7471.47522392721,"Sim","Casa",16,17.703731547346
239.053069280242,3,110.016283287176,16.9691681983563,6025.45869572306,"Sim","Casa",8,10.7623421923993
299.799649919307,4,165.602963509529,26.6282688492298,5885.81088609536,"Sim","Casa",11,12.7087881039791
242.472267004233,3,87.2444845165,27.0436909438213,1609.27595498802,"Sim","Casa",11,11.0730644387647
248.86694791751,3,108.249116313618,25.1293050064053,7605.96340803427,"Sim","Apartamento",5,6.70620054329918
271.962372697192,3,87.9433579032572,29.6229133139815,7289.91958541472,"Sim","Casa",7,4.66664457914119
282.619204608035,5,99.3389072460782,20.3146614614084,2387.92299372108,"Sim","Casa",11,12.2297402226725
242.385132261068,3,143.629359146092,27.232137988182,5494.68349537674,"Sim","Apartamento",8,9.47102369862902
204.198351387187,2,111.765003211731,18.5756212734465,5711.1780691725,"Não","Casa",7,8.77638286573351
242.302920398539,3,127.764053157831,24.7280003294376,2095.11835687078,"Sim","Apartamento",12,14.7855055196332
260.182244061891,1,190.752830900075,16.9201138070722,3692.84477496235,"Não","Casa",9,10.9718622934428
291.850684983511,5,138.864906893604,23.6149252492675,5759.02624402999,"Sim","Casa",10,14.0774403881241
279.801906572941,6,124.380526999404,15.5585804218644,4782.45797840947,"Sim","Casa",8,12.1719462235827
219.184999368377,6,148.001534440545,17.0371054071587,6283.38948992347,"Não","Casa",7,11.1479173819731
206.699512407095,1,122.694074105561,18.4835779632886,2659.24861734188,"Não","Casa",13,13.633030703915
240.361825118926,4,101.973352416844,19.7826984922911,4009.16310781517,"Não","Casa",8,8.39030804881034
259.420662216046,2,154.05368536386,22.5775034369032,9084.94848837488,"Sim","Apartamento",9,8.91197723217836
249.378348937621,6,123.822126560226,21.4307870432398,6462.45025044696,"Não","Casa",17,19.7723314933365
237.000773613408,2,138.186346791587,26.0010552314976,3290.46773159929,"Sim","Apartamento",5,6.45801087183182
249.658202504742,4,128.728103404139,26.4633924832542,3750.9630527554,"Sim","Apartamento",9,11.0805926951538
274.230284938663,1,124.921777772136,24.5817198866424,5148.83383652413,"Sim","Casa",16,18.8532113862539
232.355776574696,4,129.841817694566,20.7700353043748,4290.78748438747,"Não","Apartamento",14,16.5670478599747
197.5100805494,5,78.3011070609978,22.0288112063276,3201.65392385612,"Não","Apartamento",8,8.97287438936517
231.745620438739,5,134.628956374392,21.5672037393475,8137.60026190575,"Não","Casa",11,11.9090255870271
219.397417605586,3,88.3758604818898,25.0031991922065,6529.06044350911,"Não","Casa",10,10.8995293981424
290.614896354319,5,118.980865897488,21.7769791426612,7329.61091912539,"Sim","Apartamento",11,11.9564230630407
236.525339853559,5,119.932693852969,19.7428323070119,4367.84252785418,"Sim","Casa",10,11.2391833830684
287.276535876164,3,110.698148943605,23.6552253483588,5666.49826762292,"Sim","Casa",12,12.3081885086603
135.302541903567,1,76.6617125888758,15.4653498358017,2326.75128475176,"Não","Casa",9,12.6493138021848
296.782615682204,3,172.894002480545,22.2775334219267,6189.33104960311,"Sim","Casa",13,18.5266754857393
267.560153820147,4,115.254749823092,19.9387012652623,6833.16312702917,"Sim","Casa",11,11.2366734647346
194.014538697764,2,66.671778822169,20.9494824181505,8147.40508087514,"Sim","Casa",9,12.6832814023166
238.090647560572,5,90.2842807946077,23.7997997460199,5401.29930008648,"Sim","Apartamento",9,10.969866215928
224.715705503398,1,145.889203825006,22.6973212819326,4412.15592126656,"Não","Casa",5,6.04013181872716
251.792086041576,4,140.68865511392,23.8748170442509,5753.31151399549,"Não","Casa",13,15.6876854481268
287.149040225268,6,103.306109716389,22.0833828351583,8153.6048954826,"Sim","Casa",17,21.0857304756752
243.585866226703,3,133.060808037737,19.4836521076483,6286.56919458003,"Não","Casa",9,10.9540704830466
270.618660708199,6,149.391429426719,18.9465682599538,6122.39141083358,"Não","Casa",10,10.7086247015009
244.066313467493,1,132.037185922667,21.8565936570888,5999.26676711772,"Sim","Casa",12,14.6071498998636
256.630287553692,2,100.481593644786,28.0667346088149,6017.8744924636,"Sim","Casa",15,19.3118094405932
226.24864713571,6,141.527065357664,16.9071066004826,5967.58626414326,"Não","Casa",10,11.6461356905909
249.089917801525,3,101.431039910772,22.5051485266875,6060.76833830043,"Sim","Casa",9,8.9633690169641
289.653916072115,3,118.052250517811,20.4333011782208,3135.06824742049,"Sim","Apartamento",10,9.52304597078158
247.629511305696,1,142.697469104585,19.8046298802772,8214.40557029247,"Sim","Apartamento",10,12.9340584526946
192.319574160214,2,89.5731145553432,23.6693635531091,6481.48655036792,"Não","Casa",11,13.1041180435061
219.168603615145,1,99.2378753864375,21.278311954231,7410.50016445054,"Não","Casa",7,7.51013533037005
316.781250642205,6,96.0854144580987,26.0967630122533,9724.02351511806,"Sim","Casa",18,21.9384050452838
234.012929701472,2,109.215852762739,19.6637681557297,6378.21036899115,"Não","Apartamento",9,9.75601049624571
182.033977470216,2,68.9470501483307,16.7705303331509,4671.59523078038,"Não","Casa",9,10.6764471186375
248.599799256537,2,125.193262538684,18.3651325416776,5533.45234550975,"Sim","Casa",10,12.4288141246131
261.628728178956,5,154.945653380428,18.3386026919605,5219.87820954398,"Não","Casa",6,4.14166053825999
232.985472090624,4,123.190662207045,24.1939174617502,2248.35590011742,"Sim","Casa",7,6.92351920782886
285.961251222736,6,131.387309333936,22.3539077048991,5150.20256948946,"Sim","Apartamento",8,7.61754483363567
225.90357975052,4,106.106249882753,23.8169775296195,1998.73203969201,"Não","Casa",10,10.1440352146175
256.353444087122,5,93.4633663446226,22.765780752848,7550.74293203397,"Não","Casa",8,11.9287531075572
272.365837451771,4,116.923379795741,24.8180294953108,2730.97855865108,"Sim","Casa",12,16.1754060754507
286.667289322769,6,95.3035718906165,25.5699824364598,7429.84123276971,"Sim","Casa",4,5.946503285132
225.106246151374,1,87.3236410298982,24.8562483385206,5513.89096134487,"Sim","Casa",11,12.6438249836058
217.771212820031,2,116.324659863385,20.7150959137543,5961.02753117302,"Sim","Casa",9,12.5767929196563
210.809067270384,1,99.8760304344691,19.3809397650213,7677.23799837235,"Sim","Casa",9,8.9682841779098
224.493254081412,2,90.8380649448275,23.6195017728132,9051.03134650081,"Sim","Apartamento",12,11.4060389295067
208.57931457514,3,89.7380775740734,24.7750978628688,5672.49348931567,"Sim","Casa",9,6.25943142185401
217.576224452314,2,157.34733064058,19.0952241069043,5316.66882430697,"Não","Casa",8,9.94097031657159
274.952735281243,3,140.432125747189,24.4809863027349,6899.46121834831,"Sim","Apartamento",15,18.0547059135998
230.427107455412,1,116.12084568878,19.9164866348881,7122.02383399264,"Não","Apartamento",8,8.41486280003405
184.525600950601,4,88.1925542154928,21.2256101584137,6854.33805868306,"Não","Casa",12,15.13373775012
229.424191321721,2,121.085676608169,20.471465776602,8604.51509790959,"Não","Casa",12,14.4635509497844
254.214875938082,3,128.87668550384,20.77264808199,9527.192938512,"Sim","Casa",8,9.14616217225956
249.678848406565,5,72.2358235196765,14.0340044736351,5654.60798929522,"Sim","Apartamento",15,19.9113324350817
251.107023932176,5,97.0196019796436,22.7555893868763,4007.66580473453,"Sim","Casa",6,9.35992315659324
263.723577304286,6,101.37423073133,19.2053462687796,9004.76690399117,"Sim","Casa",15,19.5636380515649
257.568518609375,3,128.270136695368,20.1196406113728,6805.31735578783,"Sim","Casa",12,15.2948860212983
256.129500755799,6,93.7944121508434,18.6941908544654,4642.0832706924,"Sim","Casa",12,12.8978019718101
198.046011482521,6,99.0406862407296,21.6256766844866,3427.21693022305,"Não","Casa",7,8.02751022540383
204.74064453141,2,39.1955498117902,21.1317505538166,6612.40512193036,"Sim","Casa",12,14.3333916400658
NA,5,115.323272969727,24.8337563761276,4308.46843177452,"Não","Casa",17,20.6243786751823
218.117096380756,4,94.3980435359297,24.1305321375861,5543.41049314891,"Sim","Apartamento",5,7.67687007305808
168.386873743814,2,99.8347785620439,23.4993663622452,2576.70640812313,"Não","Apartamento",6,5.07079423133895
252.940414800221,1,125.846227121924,15.802743339687,7166.05973910384,"Sim","Casa",15,15.9665714029737
247.23273836043,4,138.310158713201,22.9401688581164,10159.8657876005,"Não","Apartamento",6,7.10993105999314
211.670919328435,1,125.875418578086,16.184781298965,6046.19202096587,"Não","Casa",17,18.1936386119097
286.104456615394,4,97.1297784180861,29.1312410283831,4960.47532897373,"Sim","Casa",11,14.8750589457677
256.485962843686,5,138.978318800446,22.2857726894734,6328.51591202642,"Sim","Apartamento",9,10.5477800853683
293.846811053582,4,169.701721600077,18.3152204227658,9153.61922232537,"Sim","Casa",8,5.56079812615942
235.424447823982,2,139.749816217256,21.9986416081279,5202.23841482786,"Sim","Casa",8,9.24228136377811
232.31254731621,2,91.9361406203939,22.5448699930138,3349.05904611186,"Sim","Apartamento",8,9.91711669877233
259.676618091953,4,141.426965432485,25.1773889366839,4941.77910351053,"Não","Casa",6,6.04312410286032
234.492948655744,3,159.620692749006,25.497381065596,3567.03989786022,"Sim","Casa",12,12.5012855148119
198.381491888977,5,94.7248790632748,10.5244216907664,4534.4950488925,"Não","Apartamento",13,15.6195392831205
255.574131322849,6,118.416217799577,24.9202379762009,5561.41138157385,"Sim","Apartamento",17,22.2358282284645
224.966957137797,2,80.9684243758449,16.3758725511165,8949.96284449922,"Não","Casa",8,8.88080666646588
252.122578203435,3,90.5026142843203,24.0889023714154,7277.75403260983,"Sim","Apartamento",14,18.4654634830029
194.455517702372,3,85.890850769983,17.3448723828423,4976.83185938191,"Não","Casa",9,12.9018053278574
241.095505939494,3,143.577508888939,21.34839172982,5400.29480070845,"Não","Casa",11,11.3039060588236
252.705393218916,6,133.410651615878,22.6010021406796,6164.08638006329,"Sim","Apartamento",10,13.2984197285062
203.802143181614,1,151.260948348168,28.7333801320147,4904.79331915887,"Não","Casa",11,13.0380291525822
231.796635923652,1,149.394483436303,20.2055954930503,5386.80837925251,"Não","Casa",8,9.96864285488361
196.248825385447,3,50.5222944546141,29.1291965562425,4155.51367663845,"Não","Apartamento",13,18.232794384992
220.398900615287,4,101.58681505858,17.7314342897791,5862.76366857467,"Sim","Apartamento",8,11.0707426122154
258.470417935387,4,165.108915973169,20.7470111065752,8003.6612215569,"Não","Casa",19,22.0763143126869
309.815077656416,5,160.847940211085,19.9842995996714,7193.09407955547,"Sim","Apartamento",9,8.54875239760156
218.312366264097,2,112.421728425447,19.1820761812458,6430.46283620529,"Sim","Casa",10,12.5446708649992
256.312013435066,2,141.928905487064,23.5010275931607,8887.89728472296,"Sim","Casa",8,10.3913589922555
255.167553959124,4,111.972304290678,23.4873382919196,9142.49276462196,"Não","Casa",12,16.2203616189801
165.293160847137,2,70.356886331696,15.1232027578585,118.20454343893,"Sim","Apartamento",10,14.1440975001893
193.93676607455,1,135.459924827093,19.1124827064278,7307.51118458956,"Não","Casa",12,14.7231882791936
244.615683279599,4,82.9442213294915,16.9424811709215,6028.2591993346,"Não","Casa",12,14.6513294969745
206.19590989077,3,130.924382343991,25.662777574862,2908.16069893378,"Não","Casa",7,9.06108591100751
303.351553915778,1,190.284088595512,24.5768678926845,11039.7593506116,"Não","Casa",11,14.8251693944337
217.882996024045,5,105.575082116985,23.4853752079105,6112.01846028261,"Não","Casa",8,9.85110756988649
222.995819854628,3,104.375886403786,27.6889471088891,4775.48844675833,"Não","Casa",8,9.01642110519916
243.659182382828,4,62.1348683648046,22.1375285183892,7181.91606552746,"Sim","Casa",10,10.418727403329
206.615179632058,2,139.526479118142,22.9696625078557,8409.707033933,"Não","Casa",8,9.62045884920269
247.04547176985,5,113.620705914184,18.7082403359564,5635.87685431304,"Sim","Casa",11,13.1770844975502
290.802084278841,5,75.1643655016044,28.3576601658373,5746.71645654317,"Sim","Apartamento",11,13.2006280862628
202.832569827119,2,108.716395401189,21.3741241604708,7744.19307046505,"Não","Casa",6,6.60875554259483
340.864866016357,6,173.886056656846,20.2381918624981,6263.98664502356,"Sim","Apartamento",14,15.9134962733463
199.115081316805,2,137.348527244442,20.5473788132419,7217.69338270993,"Não","Apartamento",13,16.9889590360451
236.243799107413,2,95.1360316971512,28.6874485034303,5746.28401512757,"Não","Casa",13,15.3847944606477
224.721654898683,1,149.529798532753,18.8353235368418,4628.35171491066,"Sim","Casa",6,9.53780610576066
239.014277649155,3,102.609435917128,23.396223641926,4508.43474810625,"Sim","Apartamento",10,10.8255835238068
245.86244648769,6,119.560095194734,21.4197446918498,8603.17701384674,"Não","Casa",9,8.03407908979659
269.965688228831,4,96.8171594545527,24.896092526219,6434.81013772992,"Sim","Apartamento",17,20.1600411399274
226.869218760377,3,60.9525091356109,24.6028363192061,9164.71028872396,"Sim","Casa",8,10.967915961066
247.006078149562,3,149.943376278508,18.7736308041916,9294.73214882139,"Sim","Casa",12,14.1697798918905
234.559360836073,3,132.545351030257,14.8116629413226,4703.48139759228,"Sim","Casa",10,9.63170746337537
276.733293922611,6,96.6548048373865,27.5378468254652,5949.79377811683,"Sim","Casa",8,8.72599439794817
234.165494444109,4,60.979559653815,28.4302423692977,9017.97406804806,"Sim","Casa",7,8.34144209200562
240.825288866933,4,121.800820840405,20.0512103362822,5698.50442638743,"Sim","Casa",4,6.75645973016159
248.37443125401,3,164.565102493804,26.8826121172759,7086.54222728807,"Não","Casa",9,12.4849536569604
263.078661614425,6,110.740066170517,23.8783872317997,5828.49813190949,"Não","Apartamento",9,12.0166741841726
266.753537674227,6,88.8710875552691,21.3093299911979,7880.47293179164,"Sim","Apartamento",12,15.1070731765237
272.281967093186,4,124.690098855875,24.1829528795921,6579.7835335779,"Sim","Casa",11,11.9795994584778
276.414389705337,2,146.45873221597,21.9884297682141,5662.57096804688,"Sim","Casa",12,15.6167283173269
309.574927739464,3,121.159093889053,24.0467807192008,6046.62800946557,"Sim","Apartamento",14,18.6276016284393
233.890381606928,6,92.6394468990258,22.8002509825125,5546.63354809151,"Não","Casa",8,10.713300150969
260.88521886548,4,70.6260930159399,23.3285059636339,6018.00818846592,"Sim","Casa",13,17.3648146830777
189.035948880124,2,81.4286264111455,21.519713120184,1975.30995570011,"Sim","Casa",9,11.2561609499742
235.486033700632,1,111.420872666736,22.908199249027,4683.96835498704,"Sim","Casa",13,17.1278271675501
271.304536172205,6,136.344798122181,26.2952663276584,6843.26148062463,"Sim","Casa",6,9.30535286664427
316.866871155433,3,174.428645626299,24.2810929272083,6596.40903800273,"Sim","Apartamento",12,12.9475745978016
256.720178409397,4,90.2989118277474,23.3736546681422,6917.93993778389,"Sim","Casa",14,19.0786978810746
234.843116773302,1,104.459022042769,22.7434396553081,7969.13837307385,"Sim","Casa",6,8.34730244933376
270.394481952703,1,147.838441700406,21.9649619520121,6141.5307626396,"Não","Casa",8,10.6580576405138
238.07438416237,4,112.579775200788,17.5586069662649,5655.87866989855,"Sim","Casa",11,13.310321654892
210.109616057975,4,85.4049639182674,19.3593782706925,3499.05320761801,"Não","Casa",9,9.36748121102653
254.416840484365,6,136.066656584593,24.9957798183795,9370.39920405391,"Não","Casa",10,10.1248652926337
300.974447513285,5,200.951852871149,22.6265635216324,5329.13191213098,"Sim","Casa",10,12.4540455624263
306.005851684563,1,189.872346804369,20.4746703560811,5666.34176362277,"Sim","Casa",13,15.3834965451401
219.699511169436,4,115.223538607142,23.9601843851515,7294.92270641212,"Não","Casa",6,8.7975446581108
269.115178059611,5,116.14413012915,18.9702029548459,5954.85386854825,"Sim","Casa",10,11.9755191963461
227.188074753549,6,114.444956197315,22.609973523281,6339.85356195815,"Não","Casa",8,9.04337024665009
202.403428826932,6,70.7642777888488,19.4964658823049,2878.66884185313,"Não","Casa",12,16.6670566730869
254.895533016062,3,150.132604373352,20.1242266833146,7862.91432680364,"Sim","Casa",10,11.6019859000564
246.268962419709,2,144.388115524015,23.5344312447821,4414.05072274042,"Não","Apartamento",12,13.388309833315
217.007259141198,5,132.449298207349,20.201952154425,3851.62876270248,"Não","Casa",10,13.0073389162728
252.637038467849,4,117.424228066527,21.7183707957581,7500.09541707895,"Sim","Apartamento",10,14.2548302458869
233.211266820802,4,62.7537328324492,22.9378789725563,7882.84831873318,"Sim","Apartamento",12,12.9346895776008
278.101448624499,6,139.897559516279,18.6184285686723,5370.53181985564,"Sim","Apartamento",7,7.99017456685592
246.664653501304,1,139.850571941044,29.136716204452,4890.71043945446,"Sim","Casa",9,10.2819996295678
191.704137886258,3,91.6174634371885,25.1384059661071,5742.36674948833,"Não","Casa",13,15.6491921528648
286.236105646478,3,164.352988720798,22.8934346265645,7091.90417286104,"Sim","Casa",9,11.2967675088173
282.572436295194,3,143.274689081487,16.6375317509937,8661.10702313973,"Sim","Casa",11,14.2951029370737
329.134072605458,6,126.932047548622,25.013466796595,7795.29285929496,"Sim","Casa",13,17.1705974023375
222.089651173553,5,85.9729678947624,25.7326356409274,9458.03124345911,"Sim","Casa",4,3.70553674457847
266.406788398526,2,137.193794820346,23.5350554120139,3748.16948774018,"Sim","Apartamento",5,5.97905949115878
171.648061400753,5,57.3047429663429,23.4243133934397,3857.79570746417,"Não","Apartamento",9,11.9814090654912
265.852654865476,2,127.495549775828,20.4493876845762,6811.30685380331,"Sim","Casa",17,19.5082837754846
213.836031543649,1,136.366813445161,17.0207530781806,6025.0226099531,"Sim","Casa",10,12.684478243615
293.704895921357,6,102.764393490084,22.6720260369124,4499.86647564582,"Sim","Apartamento",12,17.0162761411876
286.07392799806,6,133.423770786429,27.4217462791347,4822.2211793775,"Sim","Casa",6,5.18623397870007
201.309723239565,4,82.9639651029283,22.5691772956422,8568.15681133819,"Não","Apartamento",5,7.0863137502203
218.757289792049,6,82.0940514027541,18.5112211886456,3793.51597378169,"Não","Casa",9,10.6916598108915
351.504599104486,6,130.747761198146,31.0528643051667,3250.15934753896,"Sim","Casa",11,11.6982249357089
229.795642976047,6,104.743729027663,20.8428358998708,2868.19029326643,"Sim","Casa",5,6.39496933210434
249.733110035321,2,130.154522390635,23.688249492968,6000.98617135498,"Sim","Apartamento",5,5.92579895451499
226.389886758356,2,71.0445222161927,24.6586027642711,8320.79371142353,"Sim","Casa",8,8.06435526728976
228.8596546808,3,59.6270279628738,20.9306026050721,8575.83963152059,"Sim","Casa",11,13.2298136758497
306.025050631259,5,106.694171777627,22.7472955006433,8580.0875761999,"Sim","Casa",16,20.0766717463073
NA,1,93.0338281186676,20.8924837783634,5479.7939331786,"Sim","Casa",7,8.10370826391185
266.005899594747,3,152.255294189248,22.1248931215119,6144.55051183389,"Sim","Casa",10,14.6962403208364
278.191790215363,3,131.414190526208,25.6521308782041,7147.01694825925,"Sim","Casa",13,17.9442201448546
209.243071094968,2,117.450510604672,24.8767706293102,8026.25084000308,"Não","Casa",9,9.67310630221296
283.082782075079,5,99.335020696946,20.6918295108777,3492.98548935945,"Sim","Casa",11,15.2676162403933
293.267338075286,1,175.182005216631,26.3194237532824,6956.12165650112,"Não","Apartamento",14,18.6922027150668
266.367993588398,6,131.892992143927,24.4496779373832,7448.65459546071,"Não","Apartamento",17,19.4288894553532
248.204596115034,4,176.094821484235,16.7260681491765,9043.61881861109,"Sim","Casa",8,11.9533352696222
282.820277190941,6,153.531014542152,21.8558755260961,5160.40079707832,"Não","Casa",4,7.29863685529327
275.766340811599,4,143.270496686602,26.4833249044169,9636.90148982481,"Não","Casa",12,15.3392746624747
161.97655974887,1,103.350479034863,12.5634398931914,4509.62469075736,"Sim","Casa",4,6.13818654341587
267.34763852741,3,186.819739415288,20.4006339887351,5211.42936617482,"Sim","Casa",7,6.8810773555933
250.913574651087,4,141.40919740381,24.8562346260249,9588.93507273392,"Não","Casa",17,23.1961772068988
246.907037491517,4,98.4463944718879,23.4077614623521,6905.9843731356,"Sim","Casa",6,6.3095052127557
225.195976641794,1,107.662880107427,19.3136519235409,4750.97410668019,"Sim","Casa",13,15.0591620710051
314.845951247266,5,182.871156288955,23.6051482353176,5318.1157922417,"Sim","Casa",3,4.36735616293353
276.484118529869,3,152.705284074961,19.7472224684527,6105.56328155383,"Não","Casa",10,12.154712726526
224.036748118636,4,85.6387901112757,18.85666930041,6008.69862063854,"Não","Casa",12,16.9246261225515
192.955398487033,2,58.355763195328,15.3984419818358,4554.72219427948,"Sim","Casa",9,9.69769994153812
320.512713298087,6,157.741943440348,24.5524513516678,8490.7389697887,"Não","Casa",16,18.3933645178669
210.040317094653,6,100.573831291729,22.7235595235013,7650.90803164078,"Não","Apartamento",4,5.19489778844352
240.943669507339,3,105.282866258244,22.8075902932996,3349.09852245153,"Sim","Casa",17,21.2453806174626
222.547773753618,2,63.8154958485394,26.8736099892029,5748.78049685378,"Sim","Casa",15,22.393351106482
286.575932791019,3,172.312091006363,18.4673926652157,4099.21939116261,"Sim","Casa",15,16.0499599786716
207.779875324643,3,116.480157805392,20.3648133519138,4400.40051869562,"Não","Apartamento",15,19.6751230322558
214.984258579812,1,70.7026561689654,19.570672589033,6417.03962137492,"Sim","Casa",12,15.7343689124378
266.137810568622,5,157.879760545647,21.6444522209375,4650.11515998664,"Sim","Apartamento",8,11.2541007946534
279.072420357574,6,120.247031731491,28.7310125492095,4445.25855891815,"Não","Apartamento",10,10.0964307585859
225.058732970011,4,91.4070431002393,25.3159241632201,5119.42994615185,"Sim","Casa",5,6.54583981369187
241.962854138483,4,83.2827569461612,19.2777411380483,9402.60611929009,"Sim","Casa",11,12.4563145583079
272.719814017802,5,123.38937185295,23.8301898730736,9986.51023244715,"Não","Apartamento",15,15.3702801501084
272.4914599287,3,158.70587316605,18.7497454880536,7266.0782086704,"Não","Casa",9,9.44667682115494
226.726021191107,2,114.082206429666,19.1223908398641,4813.22177801954,"Não","Casa",13,14.0340258522972
259.376741641501,4,98.6369436394,23.9301805038812,4509.39592705,"Sim","Casa",14,19.2565722031877
300.622059276949,6,154.714618711356,25.1787933713582,5200.10409934806,"Não","Casa",13,14.5383947271711
275.661681225609,5,152.047849691234,21.0635013844168,4338.98188511866,"Sim","Casa",17,21.7469637157891
245.957329141096,2,157.480417846374,16.3546153576855,7206.76406791353,"Não","Casa",7,9.30888776627184
258.356371273985,3,129.248776834765,23.6552399325982,5121.67220916594,"Sim","Casa",9,9.60792547808015
NA,3,93.6870003532896,23.1389740770941,925.218256560353,"Sim","Casa",9,11.6072579611733
267.823969259489,6,133.324367491629,24.2402492040986,3633.75097431669,"Sim","Casa",10,12.8345602113512
189.47106411202,1,106.433770155565,17.3449813545472,9949.5825912931,"Não","Apartamento",6,5.47120587145973
276.438096536696,6,42.70680015212,25.4805315272396,8391.94154817345,"Sim","Casa",12,15.4876809820337
195.939043863246,3,130.563244534271,22.8361410197726,6026.44959769125,"Não","Casa",12,14.3918407382252
252.80330841797,2,147.266275000173,17.0217122033408,5976.98416790603,"Sim","Casa",12,14.0408550908841
211.470942012972,3,132.649329178757,22.01426974387,6033.91732049071,"Não","Apartamento",9,9.47201771001436
253.715451094898,3,126.584216911101,22.3544572610455,6239.73435336383,"Sim","Casa",6,6.93890843505673
244.305980728931,1,122.129021561728,24.9563370572816,6191.90990928426,"Sim","Casa",9,9.17272266651996
293.513288552526,6,135.600361047584,17.113152413596,4633.17919733953,"Sim","Casa",9,10.7640157859011
228.980698836449,2,97.9143301387593,24.8197758954069,3461.06238905733,"Não","Casa",14,16.6008699479426
224.241599796996,2,77.684160055683,22.0381869342972,3394.85077112891,"Sim","Apartamento",9,10.4320650794193
242.47666974052,2,124.079327123479,22.9467458144247,3879.05403528566,"Não","Casa",9,12.470550908154
181.653748953163,4,95.9219046870904,19.7061311784591,5572.60698018965,"Não","Casa",6,6.27133832643878
295.722844176975,6,137.216247188362,20.8984804345214,6433.02543751653,"Sim","Casa",17,20.2015127954977
198.270350156757,1,76.4308834285865,21.2453295193558,7481.14062944698,"Não","Apartamento",9,12.0957719639365
251.188483909725,5,168.325987316647,19.9564239447089,7494.15261559126,"Não","Apartamento",9,12.7814624982821
246.246059002067,5,162.447092616196,21.4884884229048,6672.38824519106,"Não","Casa",12,14.2436418676586
241.053783589484,3,89.7128614120809,21.3100682639332,7018.89164975389,"Sim","Casa",9,10.8978805121051
301.638004631011,6,162.572344673147,20.2608144806217,4837.31505649225,"Sim","Casa",7,10.0487016245385
177.243346122059,3,76.4651268585853,22.3953347656823,5621.36569248949,"Não","Casa",7,8.87975334129995
216.619772919252,6,109.678576006882,26.6157364373034,5643.26386043024,"Sim","Casa",8,10.0977404314582
220.438077784358,5,117.344794075749,21.5241059850946,6768.00676794011,"Não","Apartamento",11,12.8099425644659
215.888443913127,1,147.882844031989,16.6276168668264,4542.09048675509,"Sim","Casa",10,12.149728880908
244.886011916094,4,138.38242196267,20.6000408918986,8440.8117016937,"Não","Casa",14,16.8108610753212
181.767959014146,2,74.8747823544404,24.6260347473594,4950.13230417845,"Não","Casa",11,14.0640181967729
277.678672184979,5,98.5772325412617,17.9661832823028,5819.55151465066,"Sim","Apartamento",13,15.3820181240561
232.393216391074,6,114.126224044901,19.1893241577338,2890.77415985369,"Sim","Casa",10,11.5392167431223
255.909268835234,4,136.930110348973,16.638015054617,5863.14259213236,"Sim","Casa",12,14.2875304896571
293.548910486621,6,157.719749686977,24.764890218282,7922.80017437199,"Sim","Apartamento",9,10.1111701483877
249.047071659844,5,100.962214955908,21.0385175609486,6524.95065948938,"Não","Apartamento",9,13.1221592228237
224.65836412529,1,132.72698364084,26.1944115191749,6127.61288689176,"Sim","Casa",10,10.4102940401255
181.550322190372,2,125.400935571584,26.325333179403,6591.38110436168,"Não","Casa",6,9.01890702328395
242.334137158271,3,113.112152417261,22.614620515235,7440.81751414237,"Não","Casa",9,10.7843313155536
